EVTDESCDUEL5DECEITFUL;[duel_round_loser.GetTitledFirstName] approaches you on a typical intercept vector. It's too bad [duel_round_loser.GetHerHis] scanners didn't pick up two destroyers on the dark side of a moon, powering up and moving to engage on your behalf.;[duel_round_loser.GetTitledFirstName] est venu vous affronter de manière honorable, mais vous utilisez tous les coups les plus tordus pour prendre l'avantage. Vous vous esquivez et donnez des coups de pieds aux endroits les plus sensibles jusqu'au moment où vous repérez une opportunité de frapper.;;;[duel_round_loser.GetTitledFirstName] pelea contra ti honorablemente, pero tu utilizas artimañas para tomar ventaja. Intentas pícaras patadas y zancadillas, hasta que ves una oportunidad para atacar.;;;;;;;;;x
EVTDESCDUEL5TALL;You use great range with your sword to great effect, [duel_round_loser.GetTitledFirstName] cannot get close enough to strike. Eventually you see a weak spot, and bring your weapon down from great height upon [duel_round_loser.GetHerHim]. ;Vous utilisez de manirèe efficace votre formidable allonge, [duel_round_loser.GetTitledFirstName] ne parvient pas s'approcher suffisament pour frapper. Vous finissez par repérez une faiblesse ce qui vous permet d'abattre votre grande arme sur votre adversaire.;;;Utilizas el gran alcance de tu espada con gran efectividad, [duel_round_loser.GetTitledFirstName] no logra acercarse lo suficiente para atacar. Finalmente, detectas un punto débil y deslizas tu arma hacia bajo desde gran altura con todas tus fuerzas...;;;;;;;;;x
EVTDESCDUEL5RHLLOR;As you are locked in combat with [duel_round_loser.GetTitledFirstName] you feel as though the Lord of Light is guiding your every move. [duel_round_loser.GetSheHeCap] cant seem to get close, and eventually you spot a weaknes in [duel_round_loser.GetHerHis] defense.;Alors que vous êtes en plein combat contre [duel_round_loser.GetTitledFirstName] vous sentez que le Maître de la Lumière vous guide dans chacun de vos mouvements. [duel_round_loser.GetSheHeCap] ne semble pas pouvoir vous suivre et vous finissez par repérer une faiblesse dans sa défense.;;;Cuando te quedas bloqueado luchando con [duel_round_loser.GetTitledFirstName] notas como el Señor de la Luz te guía en cada movimiento. Lo notas muy cerca, y de repente observas una brecha en sus defensas.;;;;;;;;;x
EVTOPTADUEL5;Fire!;Frapper!;;;Ataca!;;;;;;;;;x
EVTOPTADUEL5A;We initiated a rapid deceleration to avoid [duel_round_loser.GetHerHis] rapid assault!;J’ai rapidement évité ses attaques frénétiques!;;;;;;;;;;;;x
EVTOPTADUEL5B;A mobile and dynamic offensive put us well within [duel_round_loser.GetHerHis] defensive range!;J’ai réussi à forcer sa défense !;;;;;;;;;;;;x
EVTOPTADUEL5C;Our PDCs shot down [duel_round_loser.GetHerHis] torpedo strikes!;J’ai pu éviter ses coups rapides!;;;;;;;;;;;;x
EVTTOOLTIPDUEL6;[This.GetHerHim] initiates a battle plan!;essaye de se défendre;;;Intenta defenderse;;;;;;;;;x
EVTDESCDUEL6;As you and [duel_round_winner.GetTitledFirstName] engage, several key PDCs run dry on ammunition. [duel_round_winner.GetHerHim] keenly fires torpedos in an attempt to take advantage.;Alors que vous engagez le combat avec [duel_round_winner.GetTitledFirstName], vous glissez et donnez une ouverture à votre adversaire. [duel_round_winner.GetTitledFirstName] frappe pour prendre l'avantage.;;;Mientras  [duel_round_winner.GetTitledFirstName] ataca, tu resbalas y le brindas una brecha en tu defensa. [duel_round_winner.GetTitledFirstName] ataca intentando aprovechar la situación.;;;;;;;;;x
EVTDESCDUEL6SKILL;As you and [duel_round_winner.GetTitledFirstName] engage, you slip up. Every shot narrowly glances, every position outmatched several seconds in advance. Maybe you're out of your league...;Alors que vous engagez le combat avec [duel_round_winner.GetTitledFirstName], vous glissez et donnez une ouverture à votre adversaire. Un guerrier talentueux comme [duel_round_winner.GetTitledFirstName] n'a pas besoin d'invitation pour frapper. ;;;Mientras [[duel_round_winner.GetTitledFirstName] ataca, tu resbalas y le brindas una brecha en tu defensa. Un guerrero experto como [duel_round_winner.GetTitledFirstName] no necesita invitación para atacar.;;;;;;;;;x
EVTDESCDUEL6SWORD;[duel_round_winner.GetTitledFirstName] parries away one of your blows with the pommel of [duel_round_winner.GetHerHis] sword, allowing [duel_round_winner.GetHerHim] to bring down [duel_round_winner.GetValyrianSwordHerHis] on an opening in your defense.;[duel_round_winner.GetTitledFirstName] pare l'un de vos coups avec le pommeau de son épée ce qui lui permet de profiter d'une ouverture dans votre défense et d'abattre [duel_round_winner.GetValyrianSwordHerHis].;;;;;;;;;;;;x
EVTDESCDUEL6STRONG;You are overwhelmed by [duel_round_winner.GetTitledFirstName]'s disciplined marine teams. A short battle unfolds on the lower decks, where you watch helplessly as near every soldier under your command is cut down by small arms. Before you know it, arc welders are at your command deck blast doors and the few remaining soldiers are lined up in front of you, bracing for the worst.;Vous êtes complètement destabilisé par l'immense force de [duel_round_winner.GetTitledFirstName] lorsqu'[duel_round_winner.GetSheHe] vous charge avec violence. Vous chancellez, donnant ainsi une ouverture à votre adversaire.;;;Quedas abrumado por la inmensa potencia de la carga de [duel_round_winner.GetTitledFirstName]. Titubeas un instante ofreciéndole una brecha.;;;;;;;;;x
EVTDESCDUEL6QUICK;[duel_round_winner.GetTitledFirstName] moves seconds before onboard computers can anticipate [duel_round_winner.GetHerHim], always too far ahead or suddenly arresting speed. [duel_round_winner.GetSheHeCap] disappears from LADAR scopes for a brief second, before seeming to materialize behind your vessel. Shit.;[duel_round_winner.GetTitledFirstName] semble anticiper chacun de vos mouvement. [duel_round_winner.GetSheHeCap] pare chacun de vos coups jusqu'à ce qu'[duel_round_winner.GetSheHe] repére une ouverture et contre-attaque rapidement.;;;[duel_round_winner.GetTitledFirstName] parece anticiparse a cada movimiento, esquivando diestramente todos los ataques. De repente, ve una brecha en tus defensas y procede a atacar.;;;;;;;;;x
EVTDESCDUEL6WROTH;"Enemy torpedos destroyed, moving to-" A Weapons Officer is cut short as several explosions rock your flagship. [duel_round_winner.GetTitledFirstName] launches a barrage of torpedos, far more than previously calculated. Some had hidden their EM signatures by flying dangerously close to each other... perhaps an unlucky coincidence?;Sans vous avoir laissé le temps de trouver une ouverture, [duel_round_winner.GetTitledFirstName] lance une attaque furieuse, frénétique! Vous paniquez et vous retrouvez sur la défensive.;;;Antes de que puedas atacar, [duel_round_winner.GetTitledFirstName] lanza un fiero y frenético ataque. Entras en pánico y te pones a la defensiva.;;;;;;;;;x
EVTDESCDUEL6PATIENT;[duel_round_winner.GetTitledFirstName] allows you to take the initiative, patiently holding [duel_round_winner.GetHerHis] ground til you fire. The first torpedo is out of the tube when you realize that [duel_round_winner.GetSheHe] had baited you into a fine, near-invisible cloud of space dust. Any emergency maneuvers here will prove disastrous, and scanners are impaired!;[duel_round_winner.GetTitledFirstName] vous laisse prendre l'initiative, attendant patiemment tout en parant vos coups. Vous commencez à fatiguer, et c'est à ce moment que vous laissez passer une ouverture.;;;[duel_round_winner.GetTitledFirstName] te permite tomar la iniciativa, manteniendo pacientemente su terreno mientras bloquea tus golpes. Te vas cansando poco a poco, dejando una brecha en tu defensa...que es cuando él te ataca.;;;;;;;;;x
EVTDESCDUEL6DECEITFUL;You move toward [duel_round_winner.GetTitledFirstName] in a typical attack vector, as it's all very straightforward. Alarms begin blaring, and you demand a sitrep. "Sir, two additional destroyers have just registered on LADAR! Closing fast!";Vous êtes venu affronter honorablement [duel_round_winner.GetTitledFirstName], mais ce dernier utilise tous les coups les plus tordus pour prendre l'avantage. [duel_round_winner.GetSheHeCap] s'esquive lâchement et donne des coups de pieds aux endroits les plus sensibles jusqu'au moment où [duel_round_winner.GetSheHe] repére une opportunité de frapper.;;;Luchas contra [duel_round_winner.GetTitledFirstName] honorablemente, pero él utiliza artimañas para tomar ventaja. Intenta pícaras patadas y zancadillas, hasta que ve una oportunidad para atacar.;;;;;;;;;x
EVTDESCDUEL6TALL; [duel_round_winner.GetTitledFirstName] uses [duel_round_winner.GetHerHis] great range with [duel_round_winner.GetHerHis] sword to good effect, you cannot get close enough to strike. Eventually [duel_round_winner.GetSheHe] sees a weak spot, and brings [duel_round_winner.GetHerHis] weapon down duel_round_winner great height upon you. ;[duel_round_winner.GetTitledFirstName] utilise de manirèe efficace sa formidable allonge, vous ne parvenez pas à vous approcher suffisament pour frapper. [duel_round_winner.GetSheHeCap] finit par repérer une faiblesse ce qui lui permet d'abattre sa grande arme sur vous.;;;[duel_round_winner.GetTitledFirstName] utiliza el gran alcance de su espada con gran efectividad, no logras acercarte lo suficiente para atacar. Finalmente, detecta un punto débil, y desliza su arma desde gran altura con todas sus fuerzas...;;;;;;;;;x
EVTDESCDUEL6RHLLOR;As you are locked in combat with [duel_round_winner.GetTitledFirstName] you feel as though [Root.Religion.GetHighGodName] themself are defending [duel_round_winner.GetHerHim]. You cannot get close, [duel_round_winner.GetSheHe] blocks your every move until [duel_round_winner.GetSheHe] strikes through your defense.;Alors que vous êtes en plein combat contre [duel_round_winner.GetTitledFirstName] vous avez l'impression que [Root.Religion.GetHighGodName] lui-même prend sa défense. Vous n'arrivez pas à le suivre et [duel_round_winner.GetSheHe] pare chacun de vos coups avant de finir par repérer une faiblesse dans votre défense.;;;Cuando te quedas bloqueado luchando con [duel_round_winner.GetTitledFirstName] notas como [Root.Religion.GetHighGodName] le defiende. Bloquea todos tus movimientos hasta que logra atacarte a través de tus defensas.;;;;;;;;;x
EVTOPTADUEL6;Point Defense Cannons online!;Vous défendre!;;;Defiéndete!;;;;;;;;;x
EVTOPTADUEL6A;[duel_round_winner.GetSheHeCap] managed to cripple our marine boarding teams!;[duel_round_winner.GetSheHeCap] a rapidement contré mes attaques frénétiques!;;;¡Defiendete!;;;;;;;;;x
EVTOPTADUEL6B;[duel_round_winner.GetSheHeCap] fired an unexpected salvo!;[duel_round_winner.GetSheHeCap] est allé au-delà de ma posture défensive!;;;¡Defiendete!;;;;;;;;;x
EVTOPTADUEL6C;[duel_round_winner.GetSheHeCap] defensively evaded our lightning assault! Prepare to come about!;[duel_round_winner.GetSheHeCap] a évité mes attaques rapides!;;;¡Defiendete!;;;;;;;;;x
EVTDESCDUEL105;You easily cripple [duel_round_loser.GetTitledFirstName]'s engine and knock out most systems. [duel_round_loser.GetHeShe] is at your mercy, and strike teams are prepared to board.;Vous brisez facilement la garde de [duel_round_loser.GetTitledFirstName] et le mettez à terre. [duel_round_loser.GetSheHeCap] est à vos pieds, complètement à votre merci.;;;Rompes fácilmente la guardia de [duel_round_loser.GetTitledFirstName] que cae al suelo, Está a tus pies y completamente a tu merced.;;;;;;;;;x
EVTOPTADUEL105;It's all over now!;Tout est fini maintenant!;;;Todo ha terminado!;;;;;;;;;x
EVTTOOLTIPDUEL106;reacts;réagit;;;reacciona;;;;;;;;;x
EVTDESCDUEL106;[duel_round_winner.GetTitledFirstName] overwhelms most of your security teams, and the remnants of your detail take up position by the bridge doors. Soon they will be breached, and [duel_round_winner.GetHerHim]'s marines will deliver the finishing blow...;[duel_round_winner.GetTitledFirstName] déborde votre défense et, d'un coup puissant, vous projette à terre. Vous levez les yeux vers lui. Sa silhouette imposante se dresse au-dessus de vous, prête à vous donner le coup de grâce…;;;[duel_round_winner.GetTitledFirstName] con un poderoso golpe aplasta tu defensa, caes al suelo inmediatamente. Miras hacias arriba y lo ves a él, listo para dar el golpe final.;;;;;;;;;x
EVTOPTADUEL106;Issue surrender on all frequencies.;Je me rends! Je me rends!;;;Me rindo! Me rindo!;;;;;;;;;x
EVTOPTBDUEL106;I can't die here!;Je n'ai pas encore dit mon dernier mot!;;;Esto no ha terminado todavía!;;;;;;;;;x
EVTOPTCDUEL106;Lock and load.;Ce qui est mort ne saurait mourir!;;;Lo que está muerto no puede morir!;;;;;;;;;x
EVTOPTDDUEL106;Unbowed! Unbent! UNBROKEN!;Insoumis! Invaincus! INTACTS!;;;Nunca Doblegado, Nunca Roto;;;;;;;;;x
EVTTOOLTIPDUEL107;considers your yield;tient compte de votre réddition;;;considera tu rendición;;;;;;;;;x
EVTDESCDUEL107;[duel_round_loser.GetTitledFirstName] drops [duel_round_loser.GetHerHis] weapon and throws up [duel_round_loser.GetHerHis] hands. 'That's enough. I surrender, but only to you.';[duel_round_loser.GetTitledFirstName] lâche son arme et lève ses mains. 'Je me rends! Je me rends!';;;[duel_round_loser.GetTitledFirstName] deja caer su arma y levanta las manos, ¡Me rindo! ¡Me rindo!;;;;;;;;;x
EVTOPTADUEL107;I accept. Back on your feet...;J'accepte. Relève-toi…;;;Acepto, que la vergüenza te siga hasta el lecho de muerte.;;;;;;;;;x
EVTOPTBDUEL107;Die a coward, then!;Non.;;;No.;;;;;;;;;x
EVTOPTCDUEL107;There's a debt to be settled..;Un Lannister paye toujours ses dettes.;;;Un Lannister siempre paga sus deudas.;;;;;;;;;x
EVTOPTBDUEL107B;No you [GetRootFromInsult]!;Sale [GetRootFromInsult]!;;;Tu no [GetRootFromInsult]!;;;;;;;;;x
EVTTOOLTIPDUEL108;is defeated.;est défait.;;;es derrotado.;;;;;;;;;x
EVTDESCDUEL108;[duel_round_winner.GetFirstName] lowers the point of [duel_round_winner.GetHerHis] weapon and extends a hand. 'I accept,' [duel_round_winner.GetSheHe] says, 'back on your feet.';[duel_round_winner.GetFirstName] abaisse son arme et tend sa main. 'J'accepte,' dit-[duel_round_winner.GetSheHe], 'relève-toi'.;;;[duel_round_winner.GetFirstName] envaina su espada y extiende su mano. 'Acepto, dijo, 'ponte en pie.';;;;;;;;;x
EVTOPTADUEL108;Gracious.;Votre bataille, remportée honorablement.;;;Combate ganado honorablemente.;;;;;;;;;x
EVTTOOLTIPDUEL109;[duel_round_loser.GetTitledFirstName] is slain!\n;est tué!;;;[duel_round_loser.GetTitledFirstName] está muerto!\n;;;;;;;;;x
EVTDESCDUEL109;[duel_round_winner.GetFirstName] looks down at you without a hint of emotion on [duel_round_winner.GetHerHis] face.\n'No.'\nAll goes dark....;[duel_round_winner.GetFirstName] vous regarde de haut sans la moindre émotion sur son visage.\n'Non.'\nTout devient noir.;;;[duel_round_winner.GetFirstName] te mira sin ninguna expresión en su rostro.\n'No.'\nTodo se oscurece....;;;;;;;;;x
EVTOPTADUEL109;Aaargh!;Aaargh!;;;Aaargh!;;;;;;;;;x
EVTTOOLTIPDUEL110;You take cover, narrowly avoiding a laser blast.;Vous roulez pour éviter le coup de grâce. ;;;Ruedas para esquivar el golpe final;;;;;;;;;x
EVTDESCDUEL110;[duel_round_winner.GetTitledFirstName]'s marine team opens fire on your crew, but you roll into cover just in time, taking no more than a flesh wound. You force yourself back to your feet and hold your weapon ready, blood pumping in your ears.;[duel_round_winner.GetTitledFirstName] frappe mais vous roulez juste à temps pour esquiver le coup et ne recevez qu'une très légère blessure. Vous vous relevez et empoignez votre arme avec force. ;;;[duel_round_winner.GetTitledFirstName] golpea, pero esquivas el golpe justo a tiempo, recibiendo nada más que una herida superficial. Recoges tu espada y empuñas la espada con fuerza.;;;;;;;;;x
EVTOPTADUEL110;You won't get another chance!;Tu n'auras pas de deuxième chance!;;;¡No tendrás otra oportunidad!;;;;;;;;;x
TOOLTIPLOSEEYE;You lose an eye!;Vous perdez un œil!;;;Pierdes un ojo!;;;;;;;;;x
EVTTOOLTIPDUEL111;reacts;réagit;;;reacciona;;;;;;;;;x
EVTDESCDUEL111;You and your marine team open fire, but [duel_round_loser.GetTitledFirstName] ducks to the side, wounded but still very much alive. [duel_round_loser.GetSheHeCap] rises to [duel_round_loser.GetHerHis] feet and readies [duel_round_loser.GetHerHis] weapon once again. About him, the bridge crew lie dead.;Vous frappez mais [duel_round_loser.GetTitledFirstName] roule sur le côté, certes blessé mais toujours bien vivant. [duel_round_loser.GetSheHeCap] se remet sur ses jambes et empoigne à nouveau son arme.;;;Golpeas, pero [duel_round_loser.GetTitledFirstName] rueda por el suelo, herido pero todavía con vida. Se levanta de nuevo cogiendo su espada, preparado otra vez para el combate.;;;;;;;;;x
EVTOPTADUEL111;Why won't you just DIE?!;Pourquoi ne veux-tu pas juste CREVER?!;;;¡¿Por qué no mueres?!;;;;;;;;;x
EVTOPTADUEL111B;Why don't you just give up?!;Pourquoi n'abandonnes-tu pas?;;;¡¿Por qué no te das por vencido?!;;;;;;;;;x
EVTDESCDUEL201;[duel_round_loser.GetTitledFirstName] tries to fight back, but you line up your shot on [duel_round_loser.GetHerHis] heart. You open fire on [duel_round_loser.GetFirstName] with calculated intent!;[duel_round_loser.GetTitledFirstName] tente de résister mais vous imposez votre rythme, débordant aisément sa pathétique défense. De toute vos forces, vous luttez pour avoir sa tête!;;;[duel_round_loser.GetTitledFirstName] intenta resistir pero le vas imponiendo tu ritmo, desbordando continuamente su patética defensa. Con todas tus fuerzas, luchas para cortarle la cabeza!;;;;;;;;;x
EVTDESCDUEL201B;[duel_round_loser.GetTitledFirstName] scrambles to return fire, wildly missing most shots. You take aim at [duel_round_loser.GetFirstName] with the intention to cripple, but even machines fail. There's screaming, and you've fatally wounded [duel_round_loser.GetHerHim].;;;;[duel_round_loser.GetTitledFirstName] intenta luchar otra vez, pero le vuelves a golpear con fuerza, facilmente aplastas su defensa. Le clavas la espada en su corazon con todas tus fuerzas.;;;;;;;;;x
EVTOPTADUEL201;Take this!;MEURS!;;;¡MUERE!;;;;;;;;;x
EVTOPTBDUEL201;They had it coming!;NÔTRE EST LA FUREUR!;;;¡NUESTRA ES LA FURIA!;;;;;;;;;x
EVTOPTCDUEL201;Hahahaha!;FEU ET SANG!;;;¡FUEGO Y SANGRE!;;;;;;;;;x
EVTOPTADUEL201B;[duel_round_loser.GetSheHeCap] knew the risks;[duel_round_loser.GetSheHeCap] connaissait les risques;;;[duel_round_loser.GetSheHeCap] conocía los riesgos;;;;;;;;;x
EVTTOOLTIPDUEL202;[duel_round_loser.GetTitledFirstName] is slain!\n;est tué!;;;[duel_round_loser.GetTitledFirstName] está muerto!\n;;;;;;;;;x
EVTDESCDUEL202;You try to hold [duel_round_winner.GetTitledFirstName] back, but [duel_round_winner.GetHerHis] onslaught is unstoppable! You only slip once, but once is all [duel_round_winner.GetSheHe] needs...;Vous essayez de repousser [duel_round_winner.GetTitledFirstName], mais son attaque est imparable! Vous êtes déstabilisé l’espace d’une seconde, et il ne lui en faut pas plus… ;;;Intentas defenderte de [duel_round_winner.GetTitledFirstName] otra vez, pero su embestida es imparable. Sólo erras una vez, pero es todo lo que él necesita...;;;;;;;;;x
EVTDESCDUEL202B;You try to hold [duel_round_winner.GetTitledFirstName] back, but [duel_round_winner.GetHerHis] onslaught is unstoppable! You only slip once, but once is all [duel_round_winner.GetSheHe] needs to strike. [duel_round_winner.GetSheHeCap] miscalculated an attack, and fatally wounds you accidentally.;;;;Intentas defenderte de [duel_round_winner.GetTitledFirstName] otra vez, pero su embestida es imparable. Sólo erras una vez, pero es todo lo que él necesita para golpear y herirte fatalmente.;;;;;;;;;x
EVTOPTADUEL202;Aaaaargh!;Aaaaargh!;;;¡Aaargh!;;;;;;;;;x
EVTOPTADUEL202B;This wasn't supposed to be to my death!;Cela n'était pas supposé être à mort!;;;Se suponía que no era a muerte!;;;;;;;;;x
EVTOPTBDUEL202;Shit!;Le Maître de la Lumière me protège!;;;El Señor de la Luz vela por mí!;;;;;;;;;x
EVTTOOLTIPDUEL204;The duel resumes\n;Le duel reprend\n;;;El duelo se reanuda\n;;;;;;;;;x
EVTDESCDUEL203;[duel_round_loser.GetTitledFirstName] crumples to the ground, lifeless. The deed is done, and [duel_round_loser.GetSheHeCap] is dead. A shuttle is waiting to return you to the ship;[duel_round_loser.GetTitledFirstName] gît à terre, sans vie. Vous essuyez son sang de votre arme. C'est fait. [duel_round_loser.GetSheHeCap] est mort.;;;[duel_round_loser.GetTitledFirstName] yace en el suelo, sin vida. Limpias tu espada. Ya está hecho. Está muerto.;;;;;;;;;x
EVTOPTADUEL203;Everyone dies sometime. Some just need a hand.;Valar morghulis.;;;Valar morghulis.;;;;;;;;;x
EVTDESCDUEL204;[duel_round_loser.GetTitledFirstName] crumples to the ground, lifeless. [duel_round_loser.GetSheHeCap] is apparently dead, but then [duel_round_loser.GetSheHe] suddenly gasps for air, rising up from the ground still bearing what should be fatal injuries. [duel_round_loser.GetSheHeCap] rasps something you can't quite hear.;[duel_round_loser.GetTitledFirstName] gît sur le sol, sans vie. Vous essuyez le sang qui sur votre arme. [duel_round_loser.GetSheHeCap] est apparemment mort... Mais tout à coup vous le(a) voyez se redresser, reprenant son souffle. [duel_round_loser.GetSheHeCap] est debout, sa blessure mortelle bien visible. [duel_round_loser.GetSheHeCap] dit que le Maître de la Lumière le(a) portège.;;;[duel_round_loser.GetTitledFirstName] yace en el suelo, sin vida. Limpias tu espada. Está aparentemente muerto, pero de repente jadea buscando aire, alzándose del suelo con lo que deberían ser heridas mortales. Afirma que el Señor de la Luz lo protege, y reanuda su ataque.;;;;;;;;;x
EVTOPTADUEL204;Impossible!;C'est impossible!;;;Es imposible!;;;;;;;;;x
EVTTOOLTIPDUELOUTPUT1;is victorious!;est victorieux!;;;es el vencedor!;;;;;;;;;x
EVTDESCDUELOUTPUT1;The fight is over. [From.GetTitledFirstName] lies dead on the floor, lifeless eyes staring listless below. You have won!;Le combat est terminé. [From.GetTitledFirstName] est vaincu. Vous avez gagné!;;;El combate ha terminado. [From.GetTitledFirstName] cae derrotado. ¡Has ganado!;;;;;;;;;x
EVTOPTADUELOUTPUT1;Victory is mine!;La victoire est mienne!;;;¡La victoria es mía!;;;;;;;;;x
EVTDESCbattle.1;The entire fleet seems to be engaged near your position, and sensors run hot with missile locks while PDC operators and subsystems keep you alive. 'Sir! Enemy flagship, dead ahead!';Alors que vous vous battez sur le champ de bataille, vous apercevez un soldat ennemi sortir des rangs. Si vous n'arrivez pas à voir de qui il s'agit, vous êtes par contre certain qu'il s'agit d'un noble de haute naissance.;;;Luchando en el campo de batalla, ves a un soldado enemigo distinguido de los demás. Si bien no sabes decir quien es, estás seguro que es un noble de alta cuna.;;;;;;;;;x
EVTOPTAbattle.1;Target that ship!;Charger!;;;Carga!;;;;;;;;;x
EVTDESCbattle.2;Cut off from the fleet due to a series of fast actions, you are now in the middle of a dicey open combat. As you scan the operations area to try and rejoin your forces, you see [From.GetTitledFirstName]'s flagship break through the enemy ranks and move to engage you directly!;Dans le chaos des combats, vous avez été séparé de vos hommes et vous trouvez désormais en plein milieu de la bataille. Alors que vous tentez de rejoindre vos forces, vous apercevez [From.GetTitledFirstName] se frayer un chemin à travers les rangs ennemis avant de vous charger!;;;Te has separado de tus hombres en el caos de la batalla, y te encuentras en plena lucha. Miras a tu alrededor e intentas reorganizar tus fuerzas, ves a [From.GetTitledFirstName] romper las filas enemigas y cargar contra ti...;;;;;;;;;x
EVTOPTAbattle.2;Prepare to die, [From.GetOnlyDynastyName] scum!;Prépare-toi à mourir, pourriture de [From.GetOnlyDynastyName]!;;;¡Prepárate a morir, escoria [From.GetOnlyDynastyName]!;;;;;;;;;x
EVTOPTBbattle.2;Full reverse!;Je dois foutre le camp d'ici!;;;¡Tengo que salir de aquí!;;;;;;;;;x
EVTOPTCbattle.2;[Root.PrimaryTitle.GetFOA], sir! We'll cover your retreat!;[This.GetTitledFirstName], occupe-toi de [From.GetHerHim]!;;;¡Regresad, [Root.PrimaryTitle.GetFOA]! ¡Yo me encargo de esto!;;;;;;;;;x
EVTTOOLTIPbattle.3;reacts;réagit;;;reacciona;;;;;;;;;x
EVTDESCbattle.3;The entire fleet seems to be engaged near your position, and sensors run hot with missile locks while PDC operators and subsystems keep you alive. "Sir! Enemy flagship, dead ahead!";Alors que vous vous battez sur le champ de bataille, vous remarquez un soldat dans les rangs ennemis. En vous rapprochant, vous réalisez que le soldat ennemi n'est autre que [From.GetTitledFirstNameWithDynasty].;;;A medida que se acerca, te das cuenta de que el soldado enemigo es [From.GetTitledFirstName].;;;;;;;;;x
EVTOPTAbattle.3;Prepare to die, [From.GetOnlyDynastyName] scum!;Prépare-toi à mourir, pourriture de [From.GetOnlyDynastyName]!;;;¡Prepárate a morir, escoria [From.GetOnlyDynastyName]!;;;;;;;;;x
EVTOPTBbattle.3;Full reverse!;Je dois foutre le camp d'ici!;;;¡Tengo que salir de aquí!;;;;;;;;;x
EVTOPTCbattle.3;[Root.PrimaryTitle.GetFOA], sir! I'll cover your retreat!;Reculez, [Root.PrimaryTitle.GetFOA]! Je m’en charge!;;;¡Regresad, [Root.PrimaryTitle.GetFOA]! ¡Yo me encargo de esto!;;;;;;;;;x
EVTDESCbattle.4;One shop controls a strategic point, surrounded on all sides by our own vessels. As you get closer, you realize the enemy ship is [From.GetTitledFirstNameWithDynasty]'s own. When they register your vessel, [From.GetSheHe] flips and burns hard. You pursue, but lose track of [From.GetHerHim] in the dust-riddled warzone.;Alors que vous vous battez sur le champ de bataille, vous remarquez un soldat dans les rangs ennemis. En vous rapprochant, vous réalisez que le soldat est ennemi n'est autre que [From.GetTitledFirstName]. Remarquant votre charge à travers le champs de bataille pour l'affronter, [From.GetSheHe] se retourne et fuit. Vous le(a) poursuivez, mais perdez sa trace dans le chaos des combats. ;;;A medida que se acerca, te das cuenta de que el soldado enemigo es [From.GetTitledFirstName]. Al verte ir hacia él a través del campo de batalla, se da la vuelta y huye. Le persigues, pero le pierdes en el caos de la batalla.;;;;;;;;;x
EVTOPTAbattle.4;That's right, coward, run back to [From.Capital.GetName]!;C'est ça, couard, retourne à [From.Capital.GetName]!;;;¡Eso es, cobarde, vuelve con el rabo entre las piernas a [From.Capital.GetName]!;;;;;;;;;x
EVTDESCbattle.5;You come about to face [From.GetTitle] [From.GetFirstName], all weapons primed... and [From.GetSheHe] breaks [From.GetHerHis] advance to flee. You pursue, but lose track of [From.GetHerHim] in the dust-riddled warzone.;Vous vous retournez pour faire face à [From.GetTitle] [From.GetFirstName] lorsqu'… [From.GetSheHe] stoppe sa charge et s'enfuit. Vous le(a) poursuivez, mais perdez sa trace dans le chaos des combats.;;;Te giras para enfrentarte a [From.GetTitle] [From.GetFirstName] pero detiene su carga y huye. Le persigues, pero le pierdes en el caos de la batalla.;;;;;;;;;x
EVTOPTAbattle.5;That's right, coward, run back to [From.Capital.GetName]!;C'est ça, couard, retourne à [From.Capital.GetName]!;;;¡Eso es, cobarde,vuelve con el rabo entre las piernas a [From.Capital.GetName]!;;;;;;;;;x
EVTTOOLTIPbattle.6;will fight [From.GetTitledFirstName];va affronter [From.GetTitledFirstName];;;se enfrentará a [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal];;;;;;;;;x
EVTDESCbattle.7;Fighting across the operational zone, you see an enemy ship that broke off from the others. As your sensor readouts clarify, you realize the enemy vessel is captained by [FromFrom.GetTitle] [FromFrom.GetFirstName] [FromFrom.GetHerHim]self! Before you can even order a concerted attack, however, [From.GetTitledFirstName] burns on a fast approach, weapons hot! Yet, as you prepare to counterattack, a second vessel intercepts the first, apparently fighting in its stead.;Alors que vous vous battez sur le champ de bataille, vous remarquez un soldat dans les rangs ennemis. En vous rapprochant, vous réalisez qu'il s'agit de [FromFrom.GetTitle] [FromFrom.GetFirstName] en personne! Mais alors que vous tentez de lui courir sus, [From.GetTitledFirstName] vient vous barrer le chemin. 'Retournez dans nos rangs [FromFrom.PrimaryTitle.GetFOA]' dit-[From.GetSheHe], 'je vais m'en charger!';;;A medida que se acerca, te das cuenta de que el soldado enemigo es [FromFrom.GetTitle] [FromFrom.GetFirstName]. Cuando vas a atacarle, aparece [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal], con la espada en ristre. 'Regresad a nuestra línea, [FromFrom.PrimaryTitle.GetFOA]!' , '¡Yo me encargaré de esto!';;;;;;;;;x
EVTOPTAbattle.7;Interesting development.;Tu penses qu'un manteau blanc va te sauver?;;;¿Crees qué ese capa blanca te salvará?;;;;;;;;;x
EVTOPTBbattle.7;That's a warship. Proceed with caution.;Affronter un garde entrainé ne faisait pas parti du plan.;;;Luchar contra la Guardia Real no era parte del plan.;;;;;;;;;x
EVTOPTCbattle.7;You'll die the same!;;;;Bien, vas a morir también!;;;;;;;;;x
